	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116	2117	2118	2119	2120	2121	2122	2123	2124	2125	2126	2127	2128	2129	2130	2131	2132	2133	2134	2135	2136	2137	2138	2139	2140	2141	2142	2143	2144	2145	2146	2147	2148	2149	2150	2151	2152	2153	2154	2155	2156	2157	2158	2159	2160	2161	2162	2163	2164	2165	2166	2167	2168	2169	2170	2171	2172	2173	2174	2175	2176	2177	2178	2179	2180	2181	2182	2183	2184
34	0.0004343428	0.0004264017	0.0004186065	0.0004109546	0.0004034434	0.0003960702	0.0003888325	0.0003817277	0.0003747535	0.0003679073	0.0003611869	0.0003545899	0.0003481141	0.0003417571	0.0003355168	0.0003293911	0.0003233778	0.0003174748	0.0003116801	0.0003059918	0.0003004078	0.0002949262	0.0002895451	0.0002842628	0.0002790772	0.0002739868	0.0002689896	0.0002640841	0.0002592684	0.0002545411	0.0002499003	0.0002453445	0.0002408722	0.0002364819	0.0002321719	0.0002279409	0.0002237873	0.0002197098	0.0002157069	0.0002117773	0.0002079197	0.0002041326	0.0002004148	0.0001967651	0.0001931821	0.0001896647	0.0001862116	0.0001828217	0.0001794937	0.0001762266	0.0001730193	0.0001698706	0.0001667794	0.0001637448	0.0001607656	0.0001578408	0.0001549695	0.0001521507	0.0001493833	0.0001466665	0.0001439994	0.0001413809	0.0001388103	0.0001362866	0.0001338089	0.0001313765	0.0001289886	0.0001266442	0.0001243426	0.0001220829	0.0001198646	0.0001176867	0.0001155485	0.0001134494	0.0001113885	0.0001093652	0.0001073788	0.0001054287	0.0001035141	0.0001016344	0.000099789	0.0000979772	0.0000961984	0.0000944521	0.0000927376	0.0000910543	0.0000894017	0.0000877792	0.0000861863	0.0000846224	0.000083087	0.0000815795	0.0000800995	0.0000786465	0.0000772199	0.0000758192	0.0000744441	0.000073094	0.0000717685	0.0000704671	0.0000691894	0.0000679349	0.0000667033	0.0000654941	0.0000643069	0.0000631412	0.0000619968	0.0000608732	0.00005977	0.0000586869	0.0000576235	0.0000565794	0.0000555543	0.0000545479	0.0000535597	0.0000525895	0.000051637	0.0000507017	0.0000497835	0.0000488819	0.0000479967	0.0000471276	0.0000462743	0.0000454364	0.0000446139	0.0000438062	0.0000430132	0.0000422346	0.0000414702	0.0000407196	0.0000399827	0.0000392591	0.0000385487	0.0000378512	0.0000371663	0.0000364939	0.0000358336	0.0000351854	0.0000345489	0.0000339239	0.0000333103	0.0000327079	0.0000321163	0.0000315355	0.0000309652	0.0000304053	0.0000298555	0.0000293157	0.0000287857	0.0000282653	0.0000277543	0.0000272526	0.00002676	0.0000262763	0.0000258014	0.0000253351	0.0000248773	0.0000244277	0.0000239863	0.0000235529	0.0000231273	0.0000227095	0.0000222992	0.0000218964	0.0000215008	0.0000211124	0.0000207311	0.0000203567	0.000019989	0.000019628	0.0000192735
35	0.0004636543	0.000455386	0.0004472658	0.0004392912	0.0004314594	0.000423768	0.0004162143	0.0004087959	0.0004015104	0.0003943553	0.0003873284	0.0003804272	0.0003736496	0.0003669933	0.0003604562	0.000354036	0.0003477308	0.0003415383	0.0003354566	0.0003294838	0.0003236177	0.0003178566	0.0003121985	0.0003066416	0.000301184	0.000295824	0.0002905598	0.0002853897	0.000280312	0.0002753251	0.0002704272	0.0002656169	0.0002608925	0.0002562526	0.0002516954	0.0002472197	0.0002428239	0.0002385067	0.0002342664	0.0002301019	0.0002260118	0.0002219946	0.0002180492	0.0002141742	0.0002103683	0.0002066303	0.000202959	0.0001993533	0.0001958118	0.0001923335	0.0001889172	0.0001855619	0.0001822664	0.0001790297	0.0001758507	0.0001727283	0.0001696616	0.0001666496	0.0001636912	0.0001607856	0.0001579318	0.0001551288	0.0001523757	0.0001496717	0.0001470158	0.0001444073	0.0001418452	0.0001393288	0.0001368571	0.0001344295	0.0001320451	0.0001297031	0.0001274028	0.0001251435	0.0001229244	0.0001207448	0.000118604	0.0001165012	0.0001144359	0.0001124073	0.0001104148	0.0001084578	0.0001065355	0.0001046475	0.000102793	0.0001009715	0.0000991824	0.0000974251	0.0000956991	0.0000940037	0.0000923385	0.0000907029	0.0000890963	0.0000875183	0.0000859683	0.0000844459	0.0000829506	0.0000814817	0.000080039	0.000078622	0.00007723	0.0000758629	0.00007452	0.0000732009	0.0000719053	0.0000706326	0.0000693826	0.0000681548	0.0000669487	0.0000657641	0.0000646005	0.0000634575	0.0000623348	0.0000612321	0.0000601489	0.000059085	0.0000580399	0.0000570133	0.000056005	0.0000550146	0.0000540417	0.0000530861	0.0000521474	0.0000512254	0.0000503197	0.0000494301	0.0000485562	0.0000476979	0.0000468548	0.0000460266	0.0000452131	0.000044414	0.0000436291	0.0000428581	0.0000421007	0.0000413568	0.000040626	0.0000399082	0.0000392032	0.0000385106	0.0000378303	0.000037162	0.0000365056	0.0000358608	0.0000352274	0.0000346052	0.0000339941	0.0000333937	0.000032804	0.0000322248	0.0000316558	0.0000310968	0.0000305478	0.0000300085	0.0000294787	0.0000289583	0.0000284471	0.000027945	0.0000274518	0.0000269672	0.0000264913	0.0000260237	0.0000255645	0.0000251134	0.0000246702	0.0000242349	0.0000238073	0.0000233872	0.0000229746	0.0000225693	0.0000221711
36	0.000515727	0.0005059966	0.0004964511	0.0004870868	0.0004779003	0.0004688881	0.000460047	0.0004513737	0.0004428649	0.0004345175	0.0004263285	0.0004182948	0.0004104134	0.0004026814	0.000395096	0.0003876544	0.0003803538	0.0003731915	0.0003661649	0.0003592715	0.0003525085	0.0003458737	0.0003393645	0.0003329786	0.0003267135	0.000320567	0.0003145368	0.0003086207	0.0003028166	0.0002971222	0.0002915356	0.0002860546	0.0002806772	0.0002754015	0.0002702256	0.0002651474	0.0002601653	0.0002552773	0.0002504816	0.0002457766	0.0002411604	0.0002366314	0.0002321879	0.0002278283	0.0002235511	0.0002193546	0.0002152372	0.0002111976	0.0002072342	0.0002033456	0.0001995304	0.0001957871	0.0001921144	0.000188511	0.0001849755	0.0001815067	0.0001781032	0.000174764	0.0001714876	0.000168273	0.000165119	0.0001620243	0.000158988	0.0001560089	0.0001530858	0.0001502179	0.0001474039	0.0001446429	0.0001419338	0.0001392758	0.0001366677	0.0001341088	0.000131598	0.0001291344	0.0001267172	0.0001243454	0.0001220183	0.0001197349	0.0001174944	0.0001152961	0.0001131391	0.0001110226	0.0001089459	0.0001069083	0.0001049089	0.0001029471	0.0001010221	0.0000991334	0.00009728	0.0000954615	0.0000936771	0.0000919263	0.0000902083	0.0000885226	0.0000868685	0.0000852454	0.0000836528	0.0000820901	0.0000805567	0.0000790521	0.0000775757	0.000076127	0.0000747054	0.0000733106	0.0000719418	0.0000705988	0.0000692809	0.0000679877	0.0000667188	0.0000654736	0.0000642518	0.0000630529	0.0000618764	0.000060722	0.0000595892	0.0000584776	0.0000573868	0.0000563165	0.0000552662	0.0000542356	0.0000532243	0.0000522319	0.0000512581	0.0000503025	0.0000493648	0.0000484446	0.0000475417	0.0000466556	0.0000457861	0.0000449329	0.0000440957	0.0000432741	0.0000424679	0.0000416767	0.0000409004	0.0000401386	0.000039391	0.0000386573	0.0000379374	0.000037231	0.0000365377	0.0000358575	0.0000351899	0.0000345348	0.0000338919	0.000033261	0.000032642	0.0000320345	0.0000314383	0.0000308533	0.0000302792	0.0000297158	0.0000291629	0.0000286204	0.0000280879	0.0000275655	0.0000270527	0.0000265496	0.0000260558	0.0000255712	0.0000250957	0.0000246291	0.0000241711	0.0000237218	0.0000232807	0.000022848	0.0000224232	0.0000220064	0.0000215974	0.000021196	0.0000208021
37	0.0005609714	0.0005506708	0.0005405607	0.0005306376	0.000520898	0.0005113385	0.0005019557	0.0004927463	0.0004837072	0.000474835	0.0004661267	0.0004575793	0.0004491898	0.0004409552	0.0004328726	0.0004249392	0.0004171522	0.0004095089	0.0004020066	0.0003946428	0.0003874147	0.00038032	0.0003733561	0.0003665205	0.000359811	0.0003532251	0.0003467606	0.0003404152	0.0003341867	0.0003280729	0.0003220717	0.000316181	0.0003103987	0.0003047229	0.0002991516	0.0002936827	0.0002883146	0.0002830451	0.0002778726	0.0002727952	0.0002678112	0.0002629189	0.0002581164	0.0002534023	0.0002487748	0.0002442323	0.0002397733	0.0002353961	0.0002310994	0.0002268816	0.0002227413	0.000218677	0.0002146872	0.0002107707	0.0002069261	0.0002031521	0.0001994473	0.0001958104	0.0001922403	0.0001887356	0.0001852952	0.0001819179	0.0001786025	0.0001753479	0.0001721529	0.0001690165	0.0001659375	0.0001629149	0.0001599478	0.0001570349	0.0001541754	0.0001513683	0.0001486126	0.0001459073	0.0001432515	0.0001406444	0.0001380849	0.0001355723	0.0001331057	0.0001306841	0.0001283069	0.0001259731	0.000123682	0.0001214328	0.0001192248	0.0001170571	0.000114929	0.0001128398	0.0001107887	0.0001087752	0.0001067984	0.0001048578	0.0001029525	0.0001010821	0.0000992458	0.0000974431	0.0000956733	0.0000939358	0.0000922299	0.0000905553	0.0000889111	0.000087297	0.0000857123	0.0000841566	0.0000826292	0.0000811296	0.0000796574	0.0000782121	0.0000767931	0.0000753999	0.0000740322	0.0000726894	0.000071371	0.0000700767	0.000068806	0.0000675584	0.0000663335	0.000065131	0.0000639503	0.0000627912	0.0000616531	0.0000605358	0.0000594388	0.0000583618	0.0000573044	0.0000562662	0.0000552469	0.0000542462	0.0000532636	0.000052299	0.0000513519	0.000050422	0.000049509	0.0000486126	0.0000477326	0.0000468685	0.0000460201	0.0000451872	0.0000443694	0.0000435664	0.0000427781	0.000042004	0.0000412441	0.0000404979	0.0000397653	0.000039046	0.0000383398	0.0000376464	0.0000369655	0.0000362971	0.0000356408	0.0000349963	0.0000343636	0.0000337424	0.0000331325	0.0000325336	0.0000319456	0.0000313682	0.0000308013	0.0000302447	0.0000296983	0.0000291617	0.0000286348	0.0000281175	0.0000276096	0.0000271109	0.0000266212	0.0000261404	0.0000256684	0.0000252048	0.0000247497
38	0.0006352692	0.0006239238	0.0006127825	0.0006018417	0.0005910977	0.0005805469	0.0005701858	0.000560011	0.0005500191	0.0005402068	0.0005305707	0.0005211079	0.000511815	0.000502689	0.0004937269	0.0004849257	0.0004762825	0.0004677945	0.0004594588	0.0004512727	0.0004432334	0.0004353384	0.0004275849	0.0004199705	0.0004124926	0.0004051488	0.0003979367	0.0003908538	0.0003838978	0.0003770664	0.0003703574	0.0003637686	0.0003572978	0.0003509428	0.0003447017	0.0003385722	0.0003325525	0.0003266405	0.0003208342	0.0003151319	0.0003095315	0.0003040313	0.0002986295	0.0002933243	0.0002881139	0.0002829966	0.0002779708	0.0002730348	0.0002681871	0.0002634259	0.0002587497	0.0002541571	0.0002496465	0.0002452165	0.0002408655	0.0002365922	0.0002323952	0.0002282731	0.0002242245	0.0002202481	0.0002163427	0.000212507	0.0002087396	0.0002050395	0.0002014053	0.0001978359	0.0001943301	0.0001908868	0.0001875049	0.0001841832	0.0001809207	0.0001777163	0.000174569	0.0001714777	0.0001684415	0.0001654594	0.0001625303	0.0001596534	0.0001568277	0.0001540522	0.0001513262	0.0001486486	0.0001460187	0.0001434356	0.0001408984	0.0001384063	0.0001359586	0.0001335543	0.0001311928	0.0001288733	0.000126595	0.0001243571	0.0001221591	0.0001200001	0.0001178794	0.0001157964	0.0001137504	0.0001117408	0.0001097668	0.0001078279	0.0001059234	0.0001040527	0.0001022152	0.0001004103	0.0000986374	0.000096896	0.0000951855	0.0000935053	0.000091855	0.0000902338	0.0000886415	0.0000870774	0.000085541	0.0000840318	0.0000825494	0.0000810933	0.000079663	0.000078258	0.0000768779	0.0000755223	0.0000741906	0.0000728826	0.0000715977	0.0000703356	0.0000690958	0.000067878	0.0000666818	0.0000655067	0.0000643524	0.0000632185	0.0000621048	0.0000610107	0.000059936	0.0000588802	0.0000578432	0.0000568245	0.0000558238	0.0000548409	0.0000538753	0.0000529268	0.000051995	0.0000510797	0.0000501806	0.0000492974	0.0000484298	0.0000475775	0.0000467403	0.0000459179	0.00004511	0.0000443164	0.0000435368	0.000042771	0.0000420187	0.0000412796	0.0000405537	0.0000398405	0.00003914	0.0000384518	0.0000377757	0.0000371116	0.0000364592	0.0000358183	0.0000351887	0.0000345703	0.0000339627	0.0000333659	0.0000327796	0.0000322036	0.0000316378	0.0000310819	0.0000305359
39	0.0006793157	0.000667726	0.0006563351	0.0006451396	0.000634136	0.000623321	0.0006126915	0.0006022441	0.0005919758	0.0005818835	0.0005719641	0.0005622146	0.0005526322	0.0005432139	0.0005339569	0.0005248585	0.0005159158	0.0005071263	0.0004984872	0.0004899961	0.0004816503	0.0004734473	0.0004653847	0.0004574601	0.0004496711	0.0004420153	0.0004344905	0.0004270944	0.0004198247	0.0004126795	0.0004056563	0.0003987533	0.0003919683	0.0003852993	0.0003787442	0.0003723012	0.0003659683	0.0003597437	0.0003536253	0.0003476115	0.0003417005	0.0003358904	0.0003301795	0.0003245662	0.0003190487	0.0003136254	0.0003082948	0.0003030551	0.0002979048	0.0002928425	0.0002878666	0.0002829756	0.000278168	0.0002734425	0.0002687976	0.0002642319	0.0002597441	0.0002553328	0.0002509968	0.0002467347	0.0002425453	0.0002384273	0.0002343796	0.0002304008	0.0002264898	0.0002226455	0.0002188667	0.0002151523	0.0002115012	0.0002079123	0.0002043846	0.0002009169	0.0001975083	0.0001941578	0.0001908643	0.0001876269	0.0001844447	0.0001813166	0.0001782417	0.0001752193	0.0001722482	0.0001693278	0.000166457	0.0001636351	0.0001608612	0.0001581345	0.0001554542	0.0001528195	0.0001502296	0.0001476838	0.0001451812	0.0001427213	0.0001403031	0.0001379261	0.0001355895	0.0001332926	0.0001310348	0.0001288154	0.0001266336	0.000124489	0.0001223808	0.0001203084	0.0001182713	0.0001162687	0.0001143002	0.0001123652	0.000110463	0.0001085931	0.0001067549	0.000104948	0.0001031718	0.0001014258	0.0000997093	0.0000980221	0.0000963635	0.000094733	0.0000931302	0.0000915546	0.0000900058	0.0000884832	0.0000869865	0.0000855152	0.0000840688	0.000082647	0.0000812493	0.0000798754	0.0000785247	0.0000771969	0.0000758917	0.0000746086	0.0000733473	0.0000721073	0.0000708884	0.0000696901	0.0000685122	0.0000673542	0.0000662159	0.0000650968	0.0000639967	0.0000629153	0.0000618522	0.0000608071	0.0000597797	0.0000587698	0.0000577769	0.0000568009	0.0000558414	0.0000548981	0.0000539709	0.0000530593	0.0000521632	0.0000512822	0.0000504162	0.0000495648	0.0000487279	0.0000479051	0.0000470963	0.0000463011	0.0000455195	0.000044751	0.0000439956	0.0000432529	0.0000425228	0.0000418051	0.0000410995	0.0000404058	0.0000397239	0.0000390536	0.0000383945	0.0000377467	0.0000371097
40	0.0007822063	0.0007682926	0.0007546282	0.0007412085	0.0007280291	0.0007150857	0.000702374	0.0006898898	0.0006776291	0.0006655878	0.0006537619	0.0006421476	0.000630741	0.0006195384	0.0006085361	0.0005977306	0.0005871181	0.0005766954	0.0005664589	0.0005564053	0.0005465314	0.0005368338	0.0005273094	0.0005179551	0.0005087678	0.0004997445	0.0004908823	0.0004821783	0.0004736296	0.0004652334	0.000456987	0.0004488877	0.0004409329	0.0004331199	0.0004254462	0.0004179093	0.0004105068	0.0004032362	0.0003960951	0.0003890813	0.0003821925	0.0003754263	0.0003687807	0.0003622534	0.0003558424	0.0003495454	0.0003433606	0.0003372859	0.0003313193	0.0003254588	0.0003197026	0.0003140488	0.0003084956	0.0003030411	0.0002976837	0.0002924215	0.0002872528	0.0002821761	0.0002771895	0.0002722916	0.0002674807	0.0002627553	0.0002581138	0.0002535548	0.0002490768	0.0002446782	0.0002403578	0.0002361141	0.0002319457	0.0002278513	0.0002238296	0.0002198792	0.0002159989	0.0002121875	0.0002084437	0.0002047663	0.0002011541	0.0001976059	0.0001941207	0.0001906973	0.0001873345	0.0001840314	0.0001807868	0.0001775997	0.000174469	0.0001713939	0.0001683732	0.000165406	0.0001624913	0.0001596283	0.000156816	0.0001540534	0.0001513398	0.0001486742	0.0001460558	0.0001434837	0.0001409571	0.0001384753	0.0001360373	0.0001336425	0.00013129	0.0001289792	0.0001267092	0.0001244793	0.0001222889	0.0001201372	0.0001180235	0.0001159472	0.0001139076	0.000111904	0.0001099358	0.0001080024	0.0001061032	0.0001042375	0.0001024047	0.0001006043	0.0000988358	0.0000970984	0.0000953917	0.0000937152	0.0000920682	0.0000904503	0.000088861	0.0000872997	0.0000857659	0.0000842593	0.0000827792	0.0000813252	0.0000798968	0.0000784937	0.0000771153	0.0000757612	0.000074431	0.0000731242	0.0000718404	0.0000705793	0.0000693405	0.0000681234	0.0000669278	0.0000657533	0.0000645994	0.0000634659	0.0000623524	0.0000612585	0.0000601838	0.0000591281	0.0000580909	0.0000570721	0.0000560711	0.0000550878	0.0000541218	0.0000531728	0.0000522405	0.0000513246	0.0000504248	0.0000495409	0.0000486725	0.0000478194	0.0000469813	0.0000461579	0.000045349	0.0000445544	0.0000437737	0.0000430068	0.0000422533	0.0000415131	0.0000407859	0.0000400715	0.0000393696	0.0000386801	0.0000380027
41	0.0008782406	0.0008630865	0.0008481962	0.0008335651	0.0008191886	0.0008050623	0.0007911816	0.0007775424	0.0007641404	0.0007509713	0.0007380312	0.0007253159	0.0007128216	0.0007005443	0.0006884803	0.0006766258	0.0006649772	0.0006535307	0.000642283	0.0006312304	0.0006203696	0.0006096972	0.0005992099	0.0005889045	0.0005787778	0.0005688266	0.0005590479	0.0005494387	0.000539996	0.0005307168	0.0005215984	0.0005126379	0.0005038325	0.0004951796	0.0004866764	0.0004783204	0.000470109	0.0004620397	0.0004541099	0.0004463173	0.0004386594	0.0004311339	0.0004237385	0.0004164709	0.0004093289	0.0004023103	0.0003954129	0.0003886347	0.0003819735	0.0003754274	0.0003689942	0.0003626721	0.0003564592	0.0003503534	0.0003443529	0.000338456	0.0003326608	0.0003269655	0.0003213684	0.0003158678	0.000310462	0.0003051494	0.0002999283	0.0002947972	0.0002897545	0.0002847986	0.0002799281	0.0002751415	0.0002704372	0.000265814	0.0002612703	0.0002568048	0.0002524161	0.0002481029	0.000243864	0.0002396979	0.0002356035	0.0002315794	0.0002276246	0.0002237377	0.0002199177	0.0002161632	0.0002124733	0.0002088468	0.0002052826	0.0002017796	0.0001983367	0.000194953	0.0001916273	0.0001883588	0.0001851463	0.0001819889	0.0001788858	0.0001758359	0.0001728382	0.0001698921	0.0001669964	0.0001641504	0.0001613531	0.0001586039	0.0001559017	0.0001532459	0.0001506356	0.00014807	0.0001455483	0.0001430699	0.0001406339	0.0001382396	0.0001358863	0.0001335733	0.0001312999	0.0001290654	0.0001268692	0.0001247105	0.0001225888	0.0001205034	0.0001184536	0.0001164389	0.0001144587	0.0001125123	0.0001105992	0.0001087188	0.0001068706	0.0001050539	0.0001032683	0.0001015132	0.0000997881	0.0000980924	0.0000964258	0.0000947876	0.0000931773	0.0000915946	0.0000900389	0.0000885098	0.0000870067	0.0000855293	0.0000840772	0.0000826498	0.0000812467	0.0000798676	0.000078512	0.0000771796	0.0000758699	0.0000745825	0.000073317	0.0000720732	0.0000708505	0.0000696487	0.0000684674	0.0000673062	0.0000661648	0.0000650428	0.00006394	0.0000628559	0.0000617904	0.0000607429	0.0000597133	0.0000587012	0.0000577064	0.0000567285	0.0000557673	0.0000548224	0.0000538936	0.0000529806	0.0000520831	0.0000512009	0.0000503337	0.0000494813	0.0000486434	0.0000478197	0.0000470101
42	0.0009790273	0.0009624184	0.0009460935	0.0009300476	0.000914276	0.0008987738	0.0008835365	0.0008685595	0.0008538383	0.0008393684	0.0008251457	0.0008111657	0.0007974243	0.0007839174	0.000770641	0.0007575911	0.0007447638	0.0007321553	0.0007197618	0.0007075796	0.000695605	0.0006838346	0.0006722648	0.0006608921	0.0006497132	0.0006387247	0.0006279233	0.0006173059	0.0006068693	0.0005966103	0.000586526	0.0005766133	0.0005668693	0.0005572911	0.0005478759	0.0005386208	0.0005295231	0.0005205801	0.0005117891	0.0005031476	0.000494653	0.0004863027	0.0004780944	0.0004700255	0.0004620937	0.0004542966	0.0004466319	0.0004390974	0.0004316908	0.0004244099	0.0004172527	0.0004102169	0.0004033005	0.0003965014	0.0003898177	0.0003832474	0.0003767885	0.0003704391	0.0003641974	0.0003580615	0.0003520296	0.0003461	0.0003402708	0.0003345405	0.0003289072	0.0003233693	0.0003179253	0.0003125734	0.0003073122	0.00030214	0.0002970554	0.0002920569	0.000287143	0.0002823123	0.0002775633	0.0002728946	0.0002683049	0.0002637929	0.0002593571	0.0002549964	0.0002507094	0.0002464949	0.0002423517	0.0002382784	0.0002342741	0.0002303373	0.0002264671	0.0002226623	0.0002189218	0.0002152444	0.0002116292	0.000208075	0.0002045808	0.0002011456	0.0001977684	0.0001944482	0.000191184	0.0001879749	0.00018482	0.0001817183	0.0001786689	0.0001756709	0.0001727236	0.0001698259	0.0001669771	0.0001641763	0.0001614227	0.0001587156	0.0001560541	0.0001534374	0.0001508648	0.0001483356	0.000145849	0.0001434043	0.0001410007	0.0001386377	0.0001363144	0.0001340302	0.0001317846	0.0001295767	0.000127406	0.0001252718	0.0001231735	0.0001211106	0.0001190824	0.0001170882	0.0001151277	0.0001132001	0.0001113049	0.0001094417	0.0001076097	0.0001058086	0.0001040377	0.0001022966	0.0001005848	0.0000989018	0.000097247	0.0000956201	0.0000940204	0.0000924477	0.0000909014	0.0000893811	0.0000878863	0.0000864166	0.0000849716	0.0000835508	0.000082154	0.0000807805	0.0000794302	0.0000781025	0.000076797	0.0000755135	0.0000742516	0.0000730108	0.0000717908	0.0000705913	0.0000694119	0.0000682523	0.0000671122	0.0000659912	0.0000648889	0.0000638052	0.0000627396	0.0000616919	0.0000606618	0.0000596489	0.000058653	0.0000576739	0.0000567111	0.0000557644	0.0000548336
43	0.0010448304	0.0010273936	0.0010102494	0.0009933927	0.0009768187	0.0009605226	0.0009444998	0.0009287457	0.0009132556	0.0008980252	0.00088305	0.0008683258	0.0008538484	0.0008396135	0.0008256171	0.0008118552	0.0007983238	0.0007850191	0.0007719371	0.0007590743	0.0007464267	0.000733991	0.0007217634	0.0007097405	0.0006979188	0.000686295	0.0006748657	0.0006636276	0.0006525775	0.0006417123	0.0006310288	0.0006205241	0.000610195	0.0006000386	0.0005900521	0.0005802325	0.0005705771	0.0005610831	0.0005517478	0.0005425685	0.0005335426	0.0005246676	0.0005159408	0.0005073598	0.0004989222	0.0004906255	0.0004824674	0.0004744455	0.0004665576	0.0004588014	0.0004511747	0.0004436753	0.0004363011	0.00042905	0.00042192	0.0004149089	0.0004080148	0.0004012357	0.0003945698	0.0003880151	0.0003815697	0.0003752318	0.0003689996	0.0003628714	0.0003568453	0.0003509197	0.000345093	0.0003393633	0.0003337292	0.000328189	0.0003227411	0.0003173841	0.0003121163	0.0003069362	0.0003018425	0.0002968337	0.0002919083	0.0002870649	0.0002823022	0.0002776189	0.0002730135	0.0002684848	0.0002640315	0.0002596524	0.0002553462	0.0002511116	0.0002469476	0.0002428528	0.0002388262	0.0002348667	0.000230973	0.0002271441	0.0002233788	0.0002196763	0.0002160353	0.0002124549	0.0002089341	0.0002054718	0.000202067	0.0001987189	0.0001954265	0.0001921888	0.000189005	0.000185874	0.0001827951	0.0001797674	0.00017679	0.0001738621	0.0001709829	0.0001681515	0.0001653671	0.000162629	0.0001599364	0.0001572885	0.0001546846	0.000152124	0.0001496059	0.0001471296	0.0001446944	0.0001422997	0.0001399447	0.0001376288	0.0001353514	0.0001331118	0.0001309093	0.0001287434	0.0001266135	0.0001245189	0.0001224591	0.0001204334	0.0001184414	0.0001164824	0.0001145559	0.0001126614	0.0001107983	0.0001089661	0.0001071643	0.0001053923	0.0001036498	0.0001019362	0.0001002509	0.0000985936	0.0000969638	0.0000953611	0.0000937848	0.0000922348	0.0000907104	0.0000892113	0.000087737	0.0000862871	0.0000848613	0.0000834591	0.0000820802	0.0000807241	0.0000793904	0.0000780789	0.0000767891	0.0000755206	0.0000742732	0.0000730464	0.0000718399	0.0000706535	0.0000694866	0.0000683391	0.0000672106	0.0000661008	0.0000650093	0.000063936	0.0000628803	0.0000618422	0.0000608213
